t,seen,trust,why,tgt_pinky,tgt_ring,tgt_middle,tgt_index,tgt_thumb_bend,tgt_thumb_rot,curl_pinky,curl_ring,curl_middle,curl_index,thumb_flexion,opposition,ang_pinky,ang_ring,ang_middle,ang_index,ang_thumb_bend,ang_thumb_rot,cur_pinky,cur_ring,cur_middle,cur_index,cur_thumb_bend,cur_thumb_rot,sta_pinky,sta_ring,sta_middle,sta_index,sta_thumb_bend,sta_thumb_rot,gain_pinky,gain_ring,gain_middle,gain_index,gain_thumb_bend,gain_thumb_rot,sent_pinky,sent_ring,sent_middle,sent_index,sent_thumb_bend,sent_thumb_rot,sent,mode,applying,deg
1786353614.220635,1,1,,1807.0000,1466.0000,1075.0000,1101.0000,1340.0000,1550.0000,17.817,86.238,164.672,159.457,23.909,30.631,1799,1605,1505,1288,1329,1585,35,85,73,86,0,85,0,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1806.8189,1514.1551,1126.3308,1149.8603,1330.3798,1552.0548,1,on,1,1.5000
1786353614.247360,1,1,,1819.0000,1416.0000,1097.0000,1148.0000,1332.0000,1581.0000,15.425,96.332,160.115,149.864,26.652,26.262,1800,1594,1495,1278,1329,1566,40,105,83,75,0,0,0,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1806.8189,1495.1316,1126.3308,1149.8603,1330.3798,1552.0548,1,on,1,1.5000
1786353614.288627,1,1,,1809.0000,1399.0000,1099.0000,1219.0000,1338.0000,1562.0000,17.525,99.721,159.832,135.640,24.607,29.066,1802,1575,1479,1261,1329,1564,41,75,75,56,0,25,0,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1806.8189,1470.6023,1118.4458,1149.8603,1330.3798,1552.0548,1,on,1,1.5000
1786353614.315863,1,1,,1783.0000,1343.0000,1147.0000,1309.0000,1341.0000,1592.0000,22.635,110.957,150.070,117.658,23.875,24.790,1803,1556,1460,1244,1329,1559,34,93,73,75,0,19,0,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1806.8189,1441.1105,1118.4458,1182.3541,1330.3798,1552.0548,1,on,1,1.5000
1786353614.347837,1,1,,1782.0000,1280.0000,1183.0000,1356.0000,1342.0000,1689.0000,22.998,123.554,142.911,108.296,23.260,11.029,1804,1543,1449,1232,1329,1557,0,80,76,74,0,0,1,1,1,1,0,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1806.8189,1393.0086,1118.4458,1232.6850,1330.3798,1579.0012,1,on,1,1.5000
1786353614.388667,1,1,,1755.0000,1202.0000,1208.0000,1466.0000,1341.0000,1671.0000,28.286,139.231,137.923,86.214,23.880,13.507,1804,1520,1428,1209,1329,1556,0,83,74,16,0,0,1,1,1,0,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1806.8189,1322.9935,1137.6184,1323.2956,1330.3798,1600.6397,1,on,1,1.5000
1786353614.420596,1,1,,1786.0000,1203.0000,1239.0000,1569.0000,1353.0000,1734.0000,22.045,138.981,131.728,65.690,19.422,4.654,1804,1502,1413,1208,1329,1556,0,83,86,54,0,36,1,1,1,0,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1798.9402,1287.3033,1156.5077,1417.6669,1330.3798,1633.3065,1,on,1,1.5000
1786353614.452606,1,1,,1696.0000,1208.0000,1235.0000,1655.0000,1341.0000,1667.0000,40.097,137.886,132.512,48.387,23.755,14.096,1804,1491,1402,1218,1329,1556,0,86,76,60,0,95,1,1,1,0,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1782.3524,1266.7103,1171.7831,1514.0109,1330.3798,1633.3065,1,on,1,1.5000
1786353614.488564,1,1,,1374.0000,1248.0000,1427.0000,1714.0000,1330.0000,1829.0000,104.631,129.972,94.091,36.460,27.456,-8.842,1804,1474,1385,1242,1329,1582,0,88,91,61,0,98,1,1,1,0,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1610.3531,1266.7103,1260.0357,1596.8317,1330.3798,1696.0853,1,on,1,1.5000
1786353614.515842,1,1,,1327.0000,1276.0000,1545.0000,1736.0000,1328.0000,1850.0000,114.031,124.290,70.489,32.227,28.116,-18.330,1804,1457,1369,1264,1329,1610,0,85,82,55,0,58,1,1,1,0,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1494.3628,1266.7103,1367.5052,1643.1854,1330.3798,1739.3687,1,on,1,1.5000
1786353614.547978,1,1,,1357.0000,1439.0000,1667.0000,1697.0000,1299.0000,1822.0000,108.142,91.587,45.983,39.941,38.117,-7.868,1804,1447,1358,1279,1329,1626,125,81,85,49,0,111,1,1,0,0,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1440.3002,1293.2240,1502.3989,1658.7126,1330.3798,1761.9257,1,on,1,1.5000
1786353614.588617,1,1,,1376.0000,1479.0000,1747.0000,1680.0000,1296.0000,1841.0000,104.367,83.546,29.936,43.317,39.341,-10.556,1783,1424,1343,1305,1329,1660,153,84,30,60,0,125,1,1,0,0,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1418.4551,1348.7111,1618.7638,1658.7126,1330.3798,1783.1497,1,on,1,1.5000
1786353614.620603,1,1,,1343.0000,1516.0000,1782.0000,1647.0000,1285.0000,1804.0000,110.845,76.194,22.968,49.977,43.060,-5.290,1754,1407,1350,1323,1329,1688,155,78,89,38,0,119,1,1,0,0,0,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1399.5364,1398.5639,1681.7904,1658.7126,1324.3907,1783.1497,1,on,1,1.5000
1786353614.647853,1,1,,1342.0000,1470.0000,1799.0000,1650.0000,1287.0000,1814.0000,111.073,85.511,19.429,49.357,42.392,-6.658,1734,1398,1366,1333,1329,1704,115,85,72,66,0,126,1,1,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1388.1711,1415.4418,1719.3296,1658.7126,1324.3907,1783.1497,1,on,1,1.5000
1786353614.683398,1,1,,1360.0000,1490.0000,1790.0000,1680.0000,1306.0000,1777.0000,107.399,81.394,21.316,43.315,35.854,-1.371,1710,1390,1388,1349,1329,1737,108,0,77,63,0,111,1,0,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1388.1711,1433.8952,1740.7398,1658.7126,1319.4273,1783.1497,1,on,1,1.5000
1786353614.718295,1,1,,1365.0000,1562.0000,1776.0000,1670.0000,1306.0000,1700.0000,106.389,66.906,24.120,45.335,35.718,9.477,1686,1390,1413,1369,1329,1763,80,43,66,37,0,100,1,0,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1388.1711,1468.1639,1748.5432,1658.7126,1319.4273,1783.1497,1,on,1,1.5000
1786353614.747863,1,1,,1355.0000,1521.0000,1773.0000,1668.0000,1309.0000,1682.0000,108.509,75.127,24.772,45.711,34.713,12.029,1669,1399,1425,1377,1329,1771,85,87,51,41,38,23,1,0,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1378.3119,1478.8068,1748.5432,1658.7126,1319.4273,1764.9142,1,on,1,1.5000
1786353614.783883,1,1,,1431.0000,1598.0000,1738.0000,1681.0000,1315.0000,1618.0000,93.158,59.847,31.790,43.142,32.530,21.021,1649,1418,1446,1395,1328,1772,85,84,61,54,42,20,1,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1378.3119,1509.3527,1748.5432,1658.7126,1319.4273,1727.2947,1,on,1,1.5000
1786353614.815872,1,1,,1425.0000,1624.0000,1746.0000,1677.0000,1301.0000,1620.0000,94.448,54.639,30.085,44.034,37.399,20.841,1629,1439,1465,1410,1324,1773,89,79,58,52,32,19,1,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1378.3119,1538.0983,1748.5432,1658.7126,1319.4273,1701.0288,1,on,1,1.5000
1786353614.847862,1,1,,1503.0000,1645.0000,1736.0000,1691.0000,1324.0000,1593.0000,78.806,50.433,32.149,41.251,29.616,24.665,1613,1457,1483,1427,1323,1773,83,94,66,56,0,52,1,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1404.4539,1565.2018,1748.5432,1666.2813,1319.4273,1673.8950,1,on,1,1.5000
1786353614.883410,1,1,,1560.0000,1655.0000,1710.0000,1673.0000,1320.0000,1556.0000,67.501,48.456,37.411,44.677,31.035,29.862,1594,1476,1498,1442,1322,1758,84,83,62,48,34,101,1,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1445.9088,1587.8726,1748.5432,1666.2813,1319.4273,1641.6238,1,on,1,1.5000
1786353614.920711,1,1,,1525.0000,1640.0000,1720.0000,1683.0000,1320.0000,1568.0000,74.342,51.427,35.403,42.694,30.881,28.136,1576,1496,1516,1459,1321,1725,73,66,55,51,22,100,1,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1465.2037,1598.8840,1748.5432,1666.2813,1319.4273,1623.7037,1,on,1,1.5000
1786353614.947857,1,1,,1485.0000,1636.0000,1725.0000,1663.0000,1314.0000,1534.0000,82.377,52.208,34.405,46.750,32.955,33.030,1565,1507,1527,1471,1320,1701,70,73,54,36,19,103,1,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1465.2037,1598.8840,1748.5432,1666.2813,1319.4273,1605.3680,1,on,1,1.5000
1786353614.983408,1,1,,1401.0000,1600.0000,1730.0000,1690.0000,1297.0000,1614.0000,99.312,59.398,33.364,41.419,38.904,21.580,1542,1530,1550,1492,1320,1657,88,67,55,65,0,74,1,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1465.2037,1598.8840,1748.5432,1666.2813,1319.4273,1605.3680,0,on,1,1.5000
1786353615.015875,1,1,,1390.0000,1529.0000,1770.0000,1677.0000,1312.0000,1598.0000,101.560,73.683,25.244,43.954,33.845,23.970,1530,1543,1561,1504,1320,1638,83,66,59,45,0,87,1,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1465.2037,1598.8840,1748.5432,1666.2813,1319.4273,1605.3680,0,on,1,1.5000
1786353615.047886,1,1,,1368.0000,1467.0000,1773.0000,1680.0000,1311.0000,1572.0000,105.919,85.949,24.695,43.319,33.974,27.529,1513,1559,1578,1521,1320,1618,82,69,69,53,0,0,1,0,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1444.1195,1575.0061,1748.5432,1666.2813,1319.4273,1605.3680,1,on,1,1.5000
1786353615.088708,1,1,,1345.0000,1472.0000,1769.0000,1675.0000,1312.0000,1582.0000,110.395,85.037,25.532,44.382,33.611,26.177,1491,1576,1603,1545,1320,1615,80,0,60,41,0,24,1,1,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1422.0837,1550.5246,1748.5432,1666.2813,1319.4273,1605.3680,1,on,1,1.5000
1786353615.115940,1,1,,1394.0000,1449.0000,1764.0000,1678.0000,1314.0000,1550.0000,100.602,89.659,26.499,43.674,33.038,30.699,1480,1576,1615,1556,1320,1612,83,0,70,48,0,20,1,1,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1422.0837,1529.7965,1748.5432,1666.2813,1319.4273,1605.3680,1,on,1,1.5000
1786353615.147883,1,1,,1371.0000,1416.0000,1770.0000,1694.0000,1320.0000,1554.0000,105.203,96.314,25.410,40.583,31.096,30.065,1469,1576,1627,1567,1320,1611,84,55,47,49,0,0,1,1,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1411.4850,1501.5235,1748.5432,1666.2813,1319.4273,1590.6044,1,on,1,1.5000
1786353615.188642,1,1,,1362.0000,1432.0000,1774.0000,1677.0000,1326.0000,1530.0000,107.053,93.020,24.616,44.038,28.784,33.595,1446,1559,1654,1592,1320,1609,76,88,64,55,0,0,1,1,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1403.5042,1484.4557,1748.5432,1666.2813,1319.4273,1590.6044,1,on,1,1.5000
1786353615.220678,1,1,,1343.0000,1392.0000,1767.0000,1693.0000,1326.0000,1523.0000,110.927,101.115,25.874,40.678,28.924,34.458,1430,1540,1675,1609,1320,1610,81,111,61,52,0,0,1,1,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1394.5810,1464.4737,1748.5432,1666.2813,1319.4273,1572.7101,1,on,1,1.5000
1786353615.247881,1,1,,1348.0000,1373.0000,1768.0000,1696.0000,1325.0000,1523.0000,109.838,104.820,25.655,40.100,29.250,34.552,1420,1526,1685,1624,1320,1609,90,94,65,36,0,0,1,1,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1394.5810,1445.6434,1748.5432,1674.0774,1319.4273,1572.7101,1,on,1,1.5000
1786353615.288688,1,1,,1374.0000,1414.0000,1767.0000,1679.0000,1320.0000,1523.0000,104.634,96.704,25.906,43.586,31.093,34.569,1412,1498,1704,1642,1320,1604,28,100,71,49,0,45,1,1,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1386.7112,1445.6434,1748.5432,1674.0774,1319.4273,1559.3663,1,on,1,1.5000
1786353615.315397,1,1,,1359.0000,1378.0000,1768.0000,1687.0000,1316.0000,1544.0000,107.586,103.896,25.812,41.986,32.186,31.593,1411,1485,1724,1660,1320,1593,29,106,80,40,0,25,1,1,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1386.7112,1430.0617,1748.5432,1674.0774,1319.4273,1559.3663,1,on,1,1.5000
1786353615.347990,1,1,,1383.0000,1406.0000,1783.0000,1681.0000,1317.0000,1534.0000,102.870,98.274,22.705,43.256,31.859,32.988,1407,1473,1736,1666,1320,1585,47,64,24,0,0,24,1,1,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1386.7112,1430.0617,1756.8042,1674.0774,1319.4273,1559.3663,1,on,1,1.5000
1786353615.388661,1,1,,1325.0000,1315.0000,1788.0000,1678.0000,1317.0000,1571.0000,114.412,116.506,21.703,43.736,31.946,27.693,1397,1449,1742,1667,1320,1573,0,97,50,19,22,36,1,1,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1376.8305,1402.2170,1756.8042,1674.0774,1319.4273,1559.3663,1,on,1,1.5000
1786353615.420640,1,1,,1309.0000,1269.0000,1796.0000,1665.0000,1301.0000,1609.0000,117.756,125.781,20.202,46.396,37.473,22.406,1396,1438,1752,1670,1320,1567,85,0,18,0,24,20,1,1,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1367.3799,1370.4054,1756.8042,1674.0774,1319.4273,1559.3663,1,on,1,1.5000
1786353615.452588,1,1,,1303.0000,1240.0000,1787.0000,1668.0000,1305.0000,1629.0000,118.983,131.618,21.833,45.825,36.017,19.445,1390,1436,1754,1670,1319,1565,59,87,12,0,21,15,1,1,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1357.3637,1335.8335,1765.0892,1674.0774,1319.4273,1559.3663,1,on,1,1.5000
1786353615.488620,1,1,,1293.0000,1240.0000,1791.0000,1677.0000,1315.0000,1593.0000,120.949,131.527,21.033,43.921,32.794,24.614,1382,1422,1754,1670,1319,1563,74,104,20,0,19,0,1,1,0,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1346.1703,1310.3639,1765.0892,1674.0774,1319.4273,1571.0538,1,on,1,1.5000
1786353615.520598,1,1,,1305.0000,1253.0000,1788.0000,1681.0000,1317.0000,1582.0000,118.492,129.005,21.647,43.098,31.888,26.168,1372,1401,1758,1670,1319,1563,44,101,30,0,20,0,1,1,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1346.1703,1298.4231,1765.0892,1674.0774,1319.4273,1571.0538,1,on,1,1.5000
1786353615.547861,1,1,,1308.0000,1245.0000,1784.0000,1677.0000,1313.0000,1576.0000,117.799,130.532,22.466,43.966,33.306,27.003,1367,1389,1763,1671,1319,1563,62,82,16,10,20,19,1,1,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1336.6360,1289.3449,1765.0892,1674.0774,1319.4273,1571.0538,1,on,1,1.5000
1786353615.583879,1,1,,1292.0000,1230.0000,1779.0000,1693.0000,1318.0000,1564.0000,121.092,133.598,23.614,40.665,31.530,28.728,1357,1369,1765,1675,1319,1563,31,97,0,0,0,27,1,1,0,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1336.6360,1278.0171,1765.0892,1674.0774,1319.4273,1571.0538,1,on,1,1.5000
1786353615.615890,1,1,,1282.0000,1221.0000,1779.0000,1699.0000,1317.0000,1539.0000,123.196,135.424,23.482,39.599,31.983,32.221,1355,1350,1765,1675,1319,1565,29,100,0,0,0,18,1,1,0,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1324.0598,1268.4931,1765.0892,1674.0774,1319.4273,1571.0538,1,on,1,1.5000
1786353615.647920,1,1,,1280.0000,1208.0000,1777.0000,1717.0000,1324.0000,1566.0000,123.411,137.996,23.828,35.966,29.643,28.469,1354,1329,1766,1675,1319,1566,34,73,0,0,0,20,1,1,0,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1324.0598,1258.3937,1765.0892,1674.0774,1319.4273,1571.0538,1,on,1,1.5000
1786353615.683867,1,1,,1278.0000,1201.0000,1782.0000,1718.0000,1324.0000,1539.0000,123.827,139.263,23.017,35.740,29.501,32.298,1350,1314,1766,1675,1319,1567,89,92,0,0,0,19,1,1,0,1,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1312.9213,1248.4680,1765.0892,1684.3515,1319.4273,1571.0538,1,on,1,1.5000
1786353615.715847,1,1,,1262.0000,1187.0000,1786.0000,1741.0000,1327.0000,1528.0000,127.034,142.110,22.158,31.169,28.603,33.800,1340,1297,1766,1675,1319,1568,51,86,0,0,0,18,1,1,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1312.9213,1238.4954,1765.0892,1684.3515,1319.4273,1571.0538,1,on,1,1.5000
1786353615.747856,1,1,,1263.0000,1181.0000,1783.0000,1737.0000,1324.0000,1535.0000,126.929,143.424,22.718,32.022,29.558,32.769,1334,1285,1765,1675,1319,1569,64,99,0,24,0,19,1,1,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1300.6023,1229.2171,1772.6600,1697.1837,1319.4273,1571.0538,1,on,1,1.5000
1786353615.788642,1,1,,1271.0000,1197.0000,1792.0000,1733.0000,1326.0000,1547.0000,125.357,140.240,21.004,32.824,28.994,31.081,1324,1262,1766,1685,1319,1570,0,88,0,12,0,18,1,1,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1300.6023,1229.2171,1772.6600,1697.1837,1319.4273,1571.0538,0,on,1,1.5000
1786353615.815862,1,1,,1273.0000,1183.0000,1796.0000,1733.0000,1324.0000,1568.0000,124.838,142.924,20.118,32.718,29.706,28.150,1324,1252,1767,1686,1319,1570,53,87,20,16,0,19,1,1,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1300.6023,1219.6706,1772.6600,1704.9460,1319.4273,1571.0538,1,on,1,1.5000
1786353615.847883,1,1,,1267.0000,1179.0000,1800.0000,1736.0000,1329.0000,1620.0000,126.103,143.744,19.280,32.128,27.942,20.732,1319,1241,1770,1691,1319,1570,39,0,15,18,0,21,1,1,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1292.1808,1219.6706,1772.6600,1704.9460,1319.4273,1571.0538,1,on,1,1.5000
1786353615.883868,1,1,,1268.0000,1180.0000,1795.0000,1736.0000,1323.0000,1653.0000,126.003,143.487,20.347,32.129,29.960,16.125,1317,1240,1771,1692,1319,1570,70,28,15,0,0,22,1,1,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1292.1808,1210.2458,1772.6600,1704.9460,1319.4273,1571.0538,1,on,1,1.5000
1786353615.915854,1,1,,1263.0000,1186.0000,1796.0000,1719.0000,1323.0000,1668.0000,126.995,142.411,20.199,35.613,29.818,13.933,1308,1237,1773,1692,1319,1571,42,27,14,0,0,22,1,1,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1292.1808,1210.2458,1772.6600,1704.9460,1319.4273,1594.7756,1,on,1,1.5000
1786353615.947863,1,1,,1261.0000,1189.0000,1781.0000,1706.0000,1332.0000,1690.0000,127.271,141.787,23.031,38.228,26.710,10.933,1306,1233,1773,1692,1319,1571,0,46,16,0,0,21,1,1,0,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1292.1808,1210.2458,1772.6600,1704.9460,1319.4273,1614.4033,1,on,1,1.5000
1786353615.988696,1,1,,1255.0000,1188.0000,1771.0000,1698.0000,1335.0000,1665.0000,128.427,141.939,25.190,39.823,25.755,14.391,1301,1226,1774,1692,1319,1580,37,32,0,0,0,53,1,1,1,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1282.2777,1210.2458,1772.6600,1704.9460,1319.4273,1614.4033,1,on,1,1.5000
1786353616.015872,1,1,,1249.0000,1191.0000,1771.0000,1707.0000,1342.0000,1647.0000,129.792,141.259,25.140,38.045,23.376,17.006,1300,1225,1774,1692,1319,1591,27,42,0,0,0,53,1,1,1,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1282.2777,1210.2458,1772.6600,1704.9460,1319.4273,1627.1420,1,on,1,1.5000
1786353616.047858,1,1,,1268.0000,1213.0000,1765.0000,1704.0000,1336.0000,1658.0000,125.941,137.027,26.369,38.560,25.299,15.447,1300,1221,1774,1692,1319,1599,30,40,0,0,0,14,1,1,1,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1282.2777,1210.2458,1772.6600,1704.9460,1319.4273,1627.1420,0,on,1,1.5000
1786353616.088738,1,1,,1263.0000,1218.0000,1751.0000,1707.0000,1333.0000,1648.0000,126.842,136.021,29.067,37.891,26.443,16.865,1298,1219,1774,1692,1319,1613,33,30,0,0,0,55,1,1,1,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1282.2777,1210.2458,1772.6600,1704.9460,1319.4273,1627.1420,0,on,1,1.5000
1786353616.116484,1,1,,1327.0000,1299.0000,1762.0000,1721.0000,1343.0000,1506.0000,114.185,119.666,26.912,35.218,22.905,36.886,1298,1217,1774,1692,1319,1617,36,28,0,0,0,41,1,1,1,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1282.2777,1210.2458,1772.6600,1704.9460,1319.4273,1627.1420,0,on,1,1.5000
1786353616.147877,1,1,,1502.0000,1593.0000,1687.0000,1700.0000,1317.0000,1354.0000,78.928,60.850,42.007,39.303,31.835,58.465,1297,1216,1774,1692,1319,1622,39,26,0,0,0,23,1,1,1,0,1,0,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1336.1601,1358.9839,1763.7289,1704.9460,1319.4273,1535.7774,1,on,1,1.5000
1786353616.188652,1,1,,1551.0000,1640.0000,1577.0000,1663.0000,1299.0000,1254.0000,69.230,51.397,64.019,46.798,38.072,72.642,1297,1213,1774,1692,1319,1628,0,0,0,0,0,0,0,0,1,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1413.8817,1487.7655,1709.7917,1704.9460,1319.4273,1415.5016,1,on,1,1.5000
1786353616.215831,1,1,,1499.0000,1680.0000,1548.0000,1679.0000,1317.0000,1208.0000,79.616,43.340,69.896,43.509,31.956,79.053,1297,1213,1774,1692,1319,1628,62,78,23,0,0,75,0,0,1,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1435.3112,1558.6083,1666.0433,1704.9460,1319.4273,1340.7609,1,on,1,1.5000
1786353616.247854,1,1,,1526.0000,1653.0000,1584.0000,1705.0000,1305.0000,1225.0000,74.229,48.691,62.580,38.409,35.976,76.729,1302,1221,1773,1692,1319,1604,107,88,116,0,0,100,0,0,1,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1458.8823,1590.8061,1644.2654,1704.9460,1319.4273,1300.4546,1,on,1,1.5000
1786353616.288793,1,1,,1517.0000,1632.0000,1579.0000,1700.0000,1288.0000,1233.0000,76.051,53.010,63.662,39.352,42.061,75.560,1331,1254,1744,1692,1319,1557,96,89,141,0,0,106,0,0,1,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1472.9849,1602.5413,1627.7709,1704.9460,1319.4273,1279.5017,1,on,1,1.5000
1786353616.315861,1,1,,1556.0000,1625.0000,1580.0000,1684.0000,1276.0000,1273.0000,68.143,54.411,63.407,42.480,45.914,69.943,1350,1270,1726,1692,1319,1535,64,74,107,0,0,98,0,0,1,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1488.7870,1602.5413,1619.8995,1704.9460,1319.4273,1279.5017,1,on,1,1.5000
1786353616.347911,1,1,,1565.0000,1634.0000,1591.0000,1677.0000,1277.0000,1278.0000,66.504,52.488,61.145,43.903,45.834,69.238,1364,1285,1709,1692,1319,1515,88,60,94,0,0,93,0,0,1,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1504.7762,1610.1066,1619.8995,1704.9460,1311.0994,1279.5017,1,on,1,1.5000
1786353616.388676,1,1,,1560.0000,1652.0000,1611.0000,1715.0000,1287.0000,1286.0000,67.425,49.045,57.116,36.436,42.206,68.045,1392,1311,1673,1699,1319,1475,68,67,84,0,0,88,0,0,1,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1516.2090,1610.1066,1619.8995,1704.9460,1311.0994,1279.5017,1,on,1,1.5000
1786353616.420587,1,1,,1568.0000,1658.0000,1603.0000,1707.0000,1289.0000,1296.0000,65.865,47.813,58.713,38.029,41.604,66.633,1410,1329,1650,1699,1319,1449,65,74,77,0,47,86,0,0,1,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1524.4887,1621.5472,1619.8995,1704.9460,1311.0994,1279.5017,1,on,1,1.5000
1786353616.452571,1,1,,1564.0000,1649.0000,1596.0000,1705.0000,1295.0000,1280.0000,66.652,49.523,60.228,38.446,39.654,68.857,1422,1341,1638,1699,1318,1431,72,52,0,10,30,95,0,0,1,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1524.4887,1621.5472,1619.8995,1704.9460,1306.2593,1279.5017,1,on,1,1.5000
1786353616.488593,1,1,,1563.0000,1645.0000,1596.0000,1706.0000,1288.0000,1278.0000,66.752,50.288,60.136,38.218,42.089,69.235,1443,1363,1628,1703,1315,1408,64,61,26,16,38,95,0,0,1,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1534.4492,1621.5472,1611.8749,1704.9460,1306.2593,1279.5017,1,on,1,1.5000
1786353616.515845,1,1,,1570.0000,1631.0000,1594.0000,1711.0000,1289.0000,1261.0000,65.401,53.276,60.627,37.111,41.715,71.602,1453,1374,1626,1704,1313,1377,66,67,26,8,47,85,0,0,1,0,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1534.4492,1621.5472,1611.8749,1704.9460,1306.2593,1279.5017,0,on,1,1.5000
1786353616.547875,1,1,,1569.0000,1641.0000,1591.0000,1686.0000,1285.0000,1272.0000,65.691,51.141,61.109,42.174,42.884,70.101,1465,1385,1622,1704,1311,1360,61,65,55,0,31,86,0,0,1,1,1,1,4.9908,4.9908,4.9908,4.9908,2.9084,7.0640,1534.4492,1621.5472,1611.8749,1704.9460,1306.2593,1279.5017,0,on,1,1.5000
